ItemCategory,ItemName
Amulet,Amulet of Branding
Amulet,Amulet of Restoration
Amulet,Amulet of the Drunkard
Amulet,Amulet of the Harpers
Amulet,Champion's Chain
Amulet,Chancer's Carcanet
Amulet,Envoy's Amulet
Amulet,Periapt of Wound Closure
Amulet,Spell Savant Amulet
Amulet,Strange Tendril Amulet
Amulet,Surgeon's Subjugation Amulet
Amulet,The Amulet of Lost Voices
Amulet,Uncovered Mysteries
Amulet,Amulet of Greater Health
Amulet,Amulet of the Devout
Amulet,Amulet of Windrider
Amulet,Corvid Token
Amulet,Fey Semblance Amulet
Amulet,Khalid's Gift
Amulet,Sentient Amulet (Very Rare)
Amulet,Spellcrux Amulet
Amulet,The Spectator Eyes
Amulet,Tressym Collar
Amulet,Unflinching Protector Amulet
Body Armor,Drow Studded Leather Armor
Body Armor,Leather Armour +2
Body Armor,Padded Armour +2
Body Armor,Penumbral Armour
Body Armor,Shadeclinger Armour
Body Armor,Spidersilk Armour
Body Armor,Studded Leather Armour +2
Body Armor,Armour of Landfall
Body Armor,Armour of Moonbasking
Body Armor,Armour of the Sporekeeper
Body Armor,Bhaalist Armour
Body Armor,Elegant Studded Leather
Body Armor,Barkskin Armour
Body Armor,Breastplate +2
Body Armor,Chain Shirt +2
Body Armor,Dark Justiciar Half-Plate (Rare)
Body Armor,Elven Chain
Body Armor,Half Plate Armour +2
Body Armor,Hide Armour +2
Body Armor,Psionic War Armour
Body Armor,Scale Mail +2
Body Armor,The Jolty Vest
Body Armor,Unwanted Masterwork Scalemail
Body Armor,Yuan-Ti Scale Mail
Body Armor,Adamantine Scale Mail
Body Armor,Armour of Agility
Body Armor,Dark Justiciar Half-Plate (Very Rare)
Body Armor,Flame Enamelled Armour
Body Armor,Sharpened Snare Cuirass
Body Armor,Armour of Devotion
Body Armor,Cerebral Citadel Armour
Body Armor,Chain Mail +2
Body Armor,Dwarven Splintmail
Body Armor,Flawed Helldusk Armour
Body Armor,Plate Armour +2
Body Armor,Ring Mail Armour +2
Body Armor,Rippling Force Mail
Body Armor,Split Armour +2
Body Armor,Adamantine Splint Armour
Body Armor,Armour of Persistence
Body Armor,Blackguard's Plate
Body Armor,Emblazoned Plate of the Marshal
Body Armor,Reaper's Embrace
Body Armor,Helldusk Armour
Body Armor,Luminous Armour
Boots,Acrobat Shoes
Boots,Boots of Apparent Death
Boots,Boots of Arcane Bolstering
Boots,Boots of Brilliance
Boots,Boots of Genial Striding
Boots,Boots of Speed
Boots,Boots of Uninhibited Kushigo
Boots,Evasive Shoes
Boots,Linebreaker Boots
Boots,Slinging Shoes
Boots,Spaceshunt Boots
Boots,Springstep Boots
Boots,Swiresy Shoes
Boots,The Watersparkers
Boots,Bonespike Boots
Boots,Helldusk Boots
Boots,Disintegrating Night Walkers
Boots,Blackguard's Greaves
Boots,Dark Justiciar Boots
Boots,The Speedy Lightfeet
Boots,Unwanted Masterwork Greaves
Boots,Vital Conduit Boots
Boots,Boots of Persistence
Boots,Boots of Psionic Movement
Cloak,Cloak of Displacement
Cloak,Derivation Cloak
Cloak,The Deathstalker Mantle
Cloak,Wavemother's Cloak
Cloak,Cloak of the Weave
Cloak,Mantle of the Holy Warrior
Cloak,Nymph Cloak
Cloak,Shade-Slayer Cloak
Clothing,Cloth of Authority
Clothing,Drunken Cloth
Clothing,Enraging Heart Garb
Clothing,Garb of the Land and Sky
Clothing,Icebite Robe
Clothing,Mutilated Carapace
Clothing,Obsidian Laced Robe
Clothing,Robe of Exquisite Focus
Clothing,Shelter of Athkatla
Clothing,The Graceful Cloth
Clothing,The Mighty Cloth
Clothing,The Protecty Sparkswall
Clothing,Viconia's Priestess Robe
Clothing,Bonespike Garb
Clothing,Infernal Robe
Clothing,Moon Devotion Robe
Clothing,Potent Robe
Clothing,Robe of Supreme Defences
Clothing,Robe of the Weave
Clothing,Veil of the Morning
Clothing,Vest of Soul Rejuvenation
Clothing,Wavemother's Robe
Gloves,Bracers of Defense
Gloves,Cerebral Citadel Gloves
Gloves,Cindersnap Gloves
Gloves,Craterflesh Gloves
Gloves,Daredevil Gloves
Gloves,Dark Displacement Gloves
Gloves,Dark Justiciar Gauntlets (Rare)
Gloves,Flawed Helldusk Gloves
Gloves,Gloves of Battlemage's Power
Gloves,Gloves of Cinder and Sizzle
Gloves,Gloves of Crushing
Gloves,Gloves of Missile Snaring
Gloves,Gloves of the Automaton
Gloves,Gloves of the Balanced Hands
Gloves,Gloves of the Duellist
Gloves,Gloves of Uninhibited Kushigo
Gloves,Jhannyl's Gloves
Gloves,Martial Exertion Gloves
Gloves,Nimblefinger Gloves
Gloves,Poisoner's Gloves
Gloves,Raven Gloves
Gloves,Seraphic Pugilist Gloves
Gloves,Servitor of the Black Hand Gloves
Gloves,Snow-Dusted Monastery Gloves
Gloves,Spellseeking Gloves
Gloves,Stalker Gloves
Gloves,Swordmaster Gloves
Gloves,The Sparkle Hands
Gloves,Thunderpalm Strikers
Gloves,Winkling Gloves
Gloves,Wondrous Gloves
Gloves,Abyss Beckoners
Gloves,Bhaalist Gloves
Gloves,Bonespike Gloves
Gloves,Gauntlet of the Tyrant
Gloves,Gauntlets of Hill Giant Strength
Gloves,Gemini Gloves
Gloves,Gloves of Dexterity
Gloves,Helldusk Gloves
Gloves,Hr'a'ckir Bracers
Gloves,Quickspell Gloves
Gloves,Spellmight Gloves
Gloves,Gloves of Soul Catching
Gloves,Blackguard's Gauntlets
Gloves,Gauntlets of Surging Accuracy
Gloves,Unwanted Masterwork Gauntlets
Gloves,Gauntlets of the Warmaster
Gloves,Legacy of the Masters
Gloves,The Reviving Hands
Gloves,Gloves of Archery
Gloves,Luminous Gloves
Helm,Cap of Wrath
Helm,Circle of Bones
Helm,Circlet of Blasting
Helm,Circlet of Mental Anguish
Helm,Circlet of Psionic Revenge
Helm,Diadem of Arcane Synergy
Helm,Fistbreaker Helm
Helm,Gibus of the Worshipful Servant
Helm,Haste Helm
Helm,Hat of the Sharp Caster
Helm,Hat of Uninhibited Kushigo
Helm,Scabby Pugilist Circlet
Helm,The Pointy Hat
Helm,Assassin of Bhaal Cowl
Helm,Birthright
Helm,Bonespike Helmet
Helm,Circlet of Hunting
Helm,Helldusk Helmet
Helm,Hood of the Weave
Helm,Horns of the Berserker
Helm,Jannath's Hat
Helm,Mask of Soul Perception
Helm,Pyroquickness Hat
Helm,Shapeshifter Hat
Helm,Mask of the Shapeshifter
Helm,Helmet of Arcane Acuity
Helm,Shadow of Menzoberranzan
Helm,Helmet of Grit
Helm,Warped Headband of Intellect
Helm,Hat of Fire Acuity
Helm,Hat of Storm Scion's Power
Helm,Flawed Helldusk Helmet
Helm,Steelwatcher Helmet
Helm,Dark Justiciar Helmet
Helm,Sarevok's Horned Helmet
Helm,Helm of Balduran
Helm,Grymskull Helm
Melee Weapon,Adamantine Longsword
Melee Weapon,Adamantine Mace
Melee Weapon,Adamantine Scimitar
Melee Weapon,Ambusher
Melee Weapon,Bigboy's Chew Toy
Melee Weapon,Blackguard's Sword
Melee Weapon,Blade of Oppressed Souls
Melee Weapon,Blooded Greataxe
Melee Weapon,Breaching Pikestaff
Melee Weapon,Cacophony
Melee Weapon,Caitiff Staff
Melee Weapon,Charge-Bound Warhammer
Melee Weapon,Clown Hammer
Melee Weapon,Cold Snap
Melee Weapon,Corpsegrinder
Melee Weapon,Corrosive Flail
Melee Weapon,Creation's Echo
Melee Weapon,Cruel Sting
Melee Weapon,Dagger +2
Melee Weapon,Defender Flail
Melee Weapon,Defender Greataxe
Melee Weapon,Despair of Athkatla
Melee Weapon,Dolor Amarus
Melee Weapon,Drakethroat Glaive
Melee Weapon,Dread Iron Dagger
Melee Weapon,Duke Ravengard's Longsword
Melee Weapon,Flail +2
Melee Weapon,Flail of Ages
Melee Weapon,Fleshrender
Melee Weapon,Gleamdance Dagger
Melee Weapon,Gold Wyrmling Staff
Melee Weapon,Greataxe +2
Melee Weapon,Hammer of the Just
Melee Weapon,Harmonic Dueller
Melee Weapon,Harmonium Halberd
Melee Weapon,Harper Sacredstriker
Melee Weapon,Hellbeard Halberd
Melee Weapon,Hollow's Staff
Melee Weapon,Infernal Mace
Melee Weapon,Infernal Spear
Melee Weapon,Jorgoral's Greatsword
Melee Weapon,Ketheric's Warhammer
Melee Weapon,Larethian's Wrath
Melee Weapon,Longsword +2
Melee Weapon,Mace +2
Melee Weapon,Monster Slayer Glaive
Melee Weapon,Moonlight Glaive
Melee Weapon,Pale Oak
Melee Weapon,Phalar Aluve
Melee Weapon,Punch-Drunk Bastard
Melee Weapon,Quarterstaff +2
Melee Weapon,Rapier +2
Melee Weapon,Rat Bat
Melee Weapon,Ravengard's Scourger
Melee Weapon,Salty Scimitar(rrr)
Melee Weapon,Scimitar +2
Melee Weapon,Shadow Lantern
Melee Weapon,Shattered Flail
Melee Weapon,Shortsword +2
Melee Weapon,Sickle of BOOOAL
Melee Weapon,Slicing Shortsword
Melee Weapon,Sorrow
Melee Weapon,Soulbreaker Greatsword
Melee Weapon,Spear +2
Melee Weapon,Spear of Night
Melee Weapon,Staff of Interruption
Melee Weapon,Staff of the Emperor
Melee Weapon,Sussur Dagger
Melee Weapon,Susser Greatsword
Melee Weapon,Sussur Sickle
Melee Weapon,Sword of Clutching Umbra
Melee Weapon,Sword of the Emperor
Melee Weapon,The Baneful
Melee Weapon,The Sparky Points
Melee Weapon,The Spellsparkler
Melee Weapon,Thermodynamo Axe
Melee Weapon,Thorn Blade
Melee Weapon,Trident +2
Melee Weapon,Twist of Fortune
Melee Weapon,Unseen Menace
Melee Weapon,Vicious Battleaxe
Melee Weapon,Warhammer +2
Melee Weapon,Wavemother's Sickle
Melee Weapon,Belm
Melee Weapon,Dwarven Thrower
Melee Weapon,Foebreaker
Melee Weapon,Halberd of Vigilance
Melee Weapon,Handmaiden's Mace
Melee Weapon,Hellfire Greataxe
Melee Weapon,Incandescent Staff
Melee Weapon,Infernal Rapier
Melee Weapon,Justiciar's Scimitar
Melee Weapon,Knife of the Undermountain King
Melee Weapon,Mourning Frost
Melee Weapon,Pelorsun Blade
Melee Weapon,Rhapsody
Melee Weapon,Sethan
Melee Weapon,Staff of Cherished Necromancy
Melee Weapon,Staff of Spellpower
Melee Weapon,Staff of the Ram
Melee Weapon,Stillmaker
Melee Weapon,Sword of Chaos
Melee Weapon,Sword of Life Stealing
Melee Weapon,The Dancing Breeze
Melee Weapon,The Sacred Star
Melee Weapon,Trident of the Waves
Melee Weapon,Voss' Silver Sword
Melee Weapon,Woe
Melee Weapon,Balduran's Giantslayer
Melee Weapon,Bloodthirst
Melee Weapon,Crimson Mischief
Melee Weapon,Devotee's Mace
Melee Weapon,Duellist's Prerogative
Melee Weapon,Markoheshkir
Melee Weapon,Nyrulna
Melee Weapon,Selûne's Spear of Night
Melee Weapon,Shar's Spear of Evening
Melee Weapon,Silver Sword of the Astral Plane
Melee Weapon,The Blood of Lathander
Ranged Weapon,Bow of the Banshee
Ranged Weapon,Darkfire Shortbow
Ranged Weapon,Giantbreaker
Ranged Weapon,Hand Crossbow +2
Ranged Weapon,Harold
Ranged Weapon,Least Expected
Ranged Weapon,Longbow +2
Ranged Weapon,Ne'er Misser
Ranged Weapon,The Joltshooter
Ranged Weapon,The Long Arm of the Gur
Ranged Weapon,Titanstring Bow
Ranged Weapon,Vicious Shortbow
Ranged Weapon,Blightbringer
Ranged Weapon,Fabricated Arbalest
Ranged Weapon,Hellfire Engine Crossbow
Ranged Weapon,Hellfire Hand Crossbow
Ranged Weapon,The Dead Shot
Ranged Weapon,Gontr Mael
Ring,After Death Do Us Part
Ring,Band of the Mystic Scoundrel
Ring,Fetish of Callarduran Smoothhands
Ring,Keepsake Ring
Ring,Ring of Arcane Synergy
Ring,Ring of Blink
Ring,Ring of Exalted Marrow
Ring,Ring of Free Action
Ring,Ring of Mind-Shielding
Ring,Ring of Poison Resistance
Ring,Ring of Protection
Ring,Ring of Truthfulness
Ring,Ring of Twilight
Ring,Risky Ring
Ring,Shifting Corpus Ring
Ring,Tell Death Do Us Part
Ring,True Love's Caress
Ring,True Love's Embrace
Ring,Burnished Ring
Ring,Crypt Lord Ring
Ring,Killer's Sweetheart
Ring,Orphic Ring
Ring,Ring of Evasion
Ring,Ring of Feywild Sparks
Ring,Ring of Regeneration
Shield,Absolute's Protector
Shield,Adamantine Shield
Shield,Iron-Banded Shield +1
Shield,Justiciar's Greatshield
Shield,Ketheric's Shield
Shield,Sentinel Shield
Shield,Shield +1
Shield,Shield of Scorching Reprisal
Shield,Shield of Shielding
Shield,Studded Shield +1
Shield,Abdel's Trusted Shield
Shield,Shield of Devotion
Shield,Shield of the Undevout
Shield,Swires' Sledboard
Shield,Viconia's Walking Fortress